team,group,confederation,host_nation,world_cup_debut,eliminated_round
Mexico,A,CONCACAF,Yes,No,
South Korea,A,AFC,No,No,Group Stage
Czechia,A,UEFA,No,No,Group Stage
South Africa,A,CAF,No,No,Group Stage
Canada,B,CONCACAF,Yes,No,Round of 16
Switzerland,B,UEFA,No,No,
Bosnia and Herzegovina,B,UEFA,No,No,Round of 32
Qatar,B,AFC,No,No,Group Stage
Brazil,C,CONMEBOL,No,No,Round of 16
Morocco,C,CAF,No,No,
Haiti,C,CONCACAF,No,No,Group Stage
Scotland,C,UEFA,No,No,Group Stage
United States,D,CONCACAF,Yes,No,Round of 32
Australia,D,AFC,No,No,Round of 32
Turkiye,D,UEFA,No,No,Group Stage
Paraguay,D,CONMEBOL,No,No,Round of 16
Germany,E,UEFA,No,No,Round of 32
Ivory Coast,E,CAF,No,No,Round of 32
Ecuador,E,CONMEBOL,No,No,Round of 32
Curacao,E,CONCACAF,No,Yes,Group Stage
Sweden,F,UEFA,No,No,Round of 32
Netherlands,F,UEFA,No,No,Round of 32
Japan,F,AFC,No,No,Round of 32
Tunisia,F,CAF,No,No,Group Stage
Belgium,G,UEFA,No,No,
Egypt,G,CAF,No,No,
Iran,G,AFC,No,No,Group Stage
New Zealand,G,OFC,No,No,Group Stage
Spain,H,UEFA,No,No,
Cape Verde,H,CAF,No,Yes,Round of 32
Saudi Arabia,H,AFC,No,No,Group Stage
Uruguay,H,CONMEBOL,No,No,Group Stage
France,I,UEFA,No,No,
Norway,I,UEFA,No,No,
Senegal,I,CAF,No,No,Round of 32
Iraq,I,AFC,No,No,Group Stage
Argentina,J,CONMEBOL,No,No,
Austria,J,UEFA,No,No,Round of 32
Jordan,J,AFC,No,Yes,Group Stage
Algeria,J,CAF,No,No,Round of 32
Portugal,K,UEFA,No,No,
Colombia,K,CONMEBOL,No,No,
DR Congo,K,CAF,No,No,Round of 32
Uzbekistan,K,AFC,No,Yes,Group Stage
England,L,UEFA,No,No,
Ghana,L,CAF,No,No,Round of 32
Panama,L,CONCACAF,No,No,Group Stage
Croatia,L,UEFA,No,No,Round of 32
